step,train/loss,train/grad_norm,train/learning_rate,train/num_tokens,train/min_reward,train/mean_reward,train/max_reward,train/accuracy,train/margin,train/epoch,train/train_runtime,train/train_samples_per_second,train/train_steps_per_second,train/total_flos,train/train_loss
1450,0.5787000060081482,8.80184268951416,1.3447454875858966e-05,17708516.0,-1.3768737316131592,0.03616270795464516,1.175195336341858,0.706250011920929,0.6034196019172668,0.4405955672264099,,,,,
1460,0.5837000012397766,8.531105041503906,1.343789972452214e-05,17831880.0,-1.4048340320587158,-0.07133445888757706,1.076391577720642,0.7124999761581421,0.5875266790390015,0.44363415241241455,,,,,
1470,0.5376999974250793,11.082767486572266,1.3428278180072084e-05,17955946.0,-1.2505614757537842,0.04401595517992973,1.1925780773162842,0.7562500238418579,0.6429566144943237,0.4466727375984192,,,,,
1480,0.5939000248908997,7.201261520385742,1.3418590242508799e-05,18076082.0,-1.3886597156524658,-0.05204467847943306,1.2157714366912842,0.6875,0.5782867670059204,0.44971132278442383,,,,,
1490,0.5310999751091003,9.484842300415039,1.3408837730821688e-05,18200742.0,-1.4866821765899658,-0.05185537412762642,1.254785180091858,0.7124999761581421,0.7830045819282532,0.45274993777275085,,,,,
1500,0.5654000043869019,5.447295188903809,1.3399018826021347e-05,18319580.0,-1.353613257408142,0.01600179634988308,1.332275390625,0.706250011920929,0.646278977394104,0.4557885229587555,,,,,
1510,0.5274999737739563,11.227385520935059,1.3389133528107777e-05,18445368.0,-1.5341796875,-0.0019151687156409025,1.5502440929412842,0.7749999761581421,0.804055392742157,0.45882710814476013,,,,,
1520,0.579800009727478,7.764987945556641,1.3379183656070381e-05,18565384.0,-1.396630883216858,0.05240278318524361,1.5607528686523438,0.7437499761581421,0.6590803265571594,0.46186569333076477,,,,,
1530,0.5501999855041504,8.416962623596191,1.3369168300414458e-05,18693800.0,-1.322778344154358,-0.0036705017555505037,1.2029602527618408,0.71875,0.6576774716377258,0.4649042785167694,,,,,
1540,0.5834000110626221,6.610746383666992,1.3359087461140007e-05,18815120.0,-1.214135766029358,-0.012115669436752796,1.0206725597381592,0.699999988079071,0.498099148273468,0.46794286370277405,,,,,
1550,0.522599995136261,8.518376350402832,1.334894204774173e-05,18939508.0,-1.4894530773162842,-0.0744728296995163,1.1810791492462158,0.7124999761581421,0.7339645624160767,0.4709814786911011,,,,,
1560,0.6197999715805054,13.9539794921875,1.3338731150724925e-05,19063584.0,-1.603906273841858,-0.06562242656946182,1.258967638015747,0.6812499761581421,0.627092182636261,0.4740200638771057,,,,,
1570,0.5698999762535095,8.109720230102539,1.3328454770089593e-05,19184004.0,-1.3433090448379517,0.06127126142382622,1.2210204601287842,0.6875,0.6176594495773315,0.47705864906311035,,,,,
1580,0.5594000220298767,5.156681060791016,1.3318113815330435e-05,19312384.0,-1.1396973133087158,0.0613340362906456,1.0929687023162842,0.7437499761581421,0.5460044741630554,0.480097234249115,,,,,
1590,0.5271999835968018,12.250361442565918,1.330770828644745e-05,19424076.0,-1.45599365234375,0.0819278210401535,1.2659423351287842,0.800000011920929,0.7387114763259888,0.48313581943511963,,,,,
1600,0.6028000116348267,6.527029991149902,1.329723818344064e-05,19545924.0,-1.82763671875,-0.2119961678981781,1.1575927734375,0.737500011920929,0.6331491470336914,0.48617440462112427,,,,,
1610,0.5738000273704529,5.75259256362915,1.3286703506310005e-05,19659872.0,-1.366723656654358,0.014848780818283558,1.240869164466858,0.7437499761581421,0.6019396185874939,0.4892130196094513,,,,,
1620,0.5480999946594238,6.287956714630127,1.3276104255055543e-05,19781228.0,-1.14154052734375,0.11287279427051544,1.127587914466858,0.731249988079071,0.5995208621025085,0.49225160479545593,,,,,
1630,0.5918999910354614,7.132740497589111,1.3265440429677255e-05,19909228.0,-1.66015625,-0.03726167604327202,1.2620117664337158,0.6875,0.6765192151069641,0.49529018998146057,,,,,
1640,0.6026999950408936,4.139947891235352,1.3254712939669844e-05,20033400.0,-1.1052978038787842,0.004333114717155695,0.9287353754043579,0.706250011920929,0.4144333004951477,0.4983287751674652,,,,,
1650,0.5605000257492065,8.378149032592773,1.3243920875538606e-05,20153932.0,-1.2416503429412842,-0.07157576084136963,0.980297863483429,0.706250011920929,0.5826348662376404,0.5013673901557922,,,,,
1660,0.5690000057220459,6.805569171905518,1.3233064237283543e-05,20283984.0,-1.288305640220642,0.15037111937999725,1.5224120616912842,0.6875,0.6905035972595215,0.5044059753417969,,,,,
1670,0.5206999778747559,7.205449104309082,1.3222144843894057e-05,20407596.0,-1.4172821044921875,-0.03440656512975693,1.287207007408142,0.71875,0.7302026748657227,0.5074445605278015,,,,,
1680,0.5914999842643738,11.007983207702637,1.3211160876380745e-05,20532284.0,-1.383886694908142,-0.03512554243206978,1.207739233970642,0.675000011920929,0.5773380398750305,0.5104831457138062,,,,,
1690,0.5174000263214111,7.933839797973633,1.3200114153733011e-05,20659780.0,-1.547021508216858,-0.008678150363266468,1.3880828619003296,0.7875000238418579,0.8122232556343079,0.5135217308998108,,,,,
1700,0.5983999967575073,5.5848188400268555,1.3189002856961451e-05,20779886.0,-1.4817383289337158,-0.02028656005859375,1.212377905845642,0.675000011920929,0.5554252862930298,0.5165603160858154,,,,,
1710,0.515500009059906,13.45736026763916,1.317782880505547e-05,20899220.0,-1.4440429210662842,-0.03187398985028267,1.202050805091858,0.768750011920929,0.6984831094741821,0.5195989012718201,,,,,
1720,0.5321999788284302,9.2023286819458,1.3166591088520363e-05,21027008.0,-1.7995483875274658,-0.050246141850948334,1.608496069908142,0.731249988079071,0.9239190816879272,0.5226374864578247,,,,,
1730,0.5995000004768372,6.517568111419678,1.3155290616850834e-05,21146726.0,-1.5236327648162842,0.008501601405441761,1.4189941883087158,0.6875,0.667903482913971,0.5256760716438293,,,,,
1740,0.6158999800682068,4.675033092498779,1.3143926480552182e-05,21267200.0,-1.022070288658142,0.08839807659387589,1.252539038658142,0.6499999761581421,0.4159158766269684,0.528714656829834,,,,,
1750,0.6069999933242798,5.618625640869141,1.3132499589119107e-05,21392656.0,-0.9058822393417358,-0.028580665588378906,0.9159911870956421,0.6812499761581421,0.35647010803222656,0.5317532420158386,,,,,
1760,0.5458999872207642,6.989490032196045,1.3121009942551609e-05,21516966.0,-1.0911133289337158,-0.020248079672455788,1.174902319908142,0.706250011920929,0.5888209342956543,0.5347918272018433,,,,,
1770,0.5931000113487244,10.264114379882812,1.310945754084969e-05,21642344.0,-1.49755859375,-0.04024386405944824,1.3237793445587158,0.6875,0.6466757655143738,0.5378304719924927,,,,,
1780,0.6182000041007996,5.434093475341797,1.3097842384013347e-05,21767420.0,-1.2658264636993408,0.054139040410518646,1.245263695716858,0.71875,0.4981718063354492,0.5408690571784973,,,,,
1790,0.5593000054359436,4.921223163604736,1.3086164472042583e-05,21892108.0,-1.338891625404358,0.009655952453613281,1.272119164466858,0.7124999761581421,0.6120540499687195,0.543907642364502,,,,,
1800,0.5705000162124634,5.870142936706543,1.3074424714432098e-05,22017448.0,-1.103051781654358,-0.0192069411277771,0.97662353515625,0.6937500238418579,0.47347575426101685,0.5469462275505066,,,,,
1810,0.5697000026702881,5.863914966583252,1.306262220168719e-05,22134032.0,-1.186712622642517,-0.007322555873543024,1.174072265625,0.7124999761581421,0.541862964630127,0.5499848127365112,,,,,
1820,0.5910999774932861,5.650024890899658,1.3050757843302563e-05,22258178.0,-1.5131347179412842,-0.0028676032088696957,1.3994140625,0.7124999761581421,0.6619745492935181,0.5530233979225159,,,,,
1830,0.5349000096321106,5.508936882019043,1.3038831639278214e-05,22386216.0,-1.4053223133087158,0.003036403562873602,1.2078125476837158,0.768750011920929,0.7052446603775024,0.5560619831085205,,,,,
1840,0.5472000241279602,8.935153007507324,1.3026843589614145e-05,22499176.0,-1.5503418445587158,0.004096412565559149,1.314111351966858,0.7250000238418579,0.6772487759590149,0.5591005682945251,,,,,
1850,0.5115000009536743,8.964752197265625,1.3014793694310356e-05,22617348.0,-1.6910247802734375,0.05374870449304581,1.4506347179412842,0.737500011920929,0.8799675107002258,0.5621391534805298,,,,,
1860,0.5544999837875366,4.668335914611816,1.3002681953366846e-05,22735656.0,-1.757531762123108,-0.04280204698443413,1.220727562904358,0.706250011920929,0.7654212713241577,0.5651777386665344,,,,,
1870,0.5415999889373779,7.706784248352051,1.2990508366783615e-05,22867708.0,-1.4847244024276733,-0.08641567081212997,1.047119140625,0.737500011920929,0.6919406652450562,0.5682163238525391,,,,,
1880,0.6029999852180481,6.573948860168457,1.2978273844055366e-05,22990376.0,-1.33111572265625,0.13253679871559143,1.34619140625,0.6812499761581421,0.5338872671127319,0.5712549090385437,,,,,
1890,0.6215000152587891,6.310014724731445,1.2965978385182098e-05,23117304.0,-1.124755859375,0.050033412873744965,1.062646508216858,0.6937500238418579,0.4003910720348358,0.5742935538291931,,,,,
1900,0.5478000044822693,7.257557392120361,1.2953621080669109e-05,23250548.0,-1.180384635925293,0.022678781300783157,1.000463843345642,0.71875,0.5687081813812256,0.5773321390151978,,,,,
1910,0.54830002784729,5.940523624420166,1.2941203749505803e-05,23373580.0,-1.385839819908142,-0.15562348067760468,0.9848388433456421,0.7437499761581421,0.622647762298584,0.5803707242012024,,,,,
1920,0.5001999735832214,4.089630126953125,1.2928724572702777e-05,23500860.0,-1.568701148033142,0.03905806690454483,1.4027831554412842,0.7749999761581421,0.8775246739387512,0.583409309387207,,,,,
1930,0.5489000082015991,6.224454402923584,1.2916185369249433e-05,23624112.0,-1.955322265625,0.02155170403420925,1.5778319835662842,0.7562500238418579,0.9838374853134155,0.5864478945732117,,,,,
1940,0.6204000115394592,6.06895112991333,1.2903585229651071e-05,23747664.0,-1.4559447765350342,-0.001274323440156877,1.181640625,0.668749988079071,0.5257079601287842,0.5894864797592163,,,,,
1950,0.6026999950408936,6.904874324798584,1.289092415390769e-05,23866720.0,-1.1355469226837158,0.003633874701336026,1.0272216796875,0.643750011920929,0.4677078127861023,0.592525064945221,,,,,
1960,0.569100022315979,6.863924503326416,1.2878203051513992e-05,23990654.0,-1.060546875,-0.009053993038833141,0.93792724609375,0.7124999761581421,0.4551967680454254,0.5955636501312256,,,,,
1970,0.5250999927520752,5.300449848175049,1.2865421922469977e-05,24118134.0,-1.170379638671875,0.044133901596069336,1.141992211341858,0.737500011920929,0.6764861345291138,0.5986022353172302,,,,,
1980,0.5630999803543091,9.56743335723877,1.2852580766775645e-05,24240514.0,-1.781494140625,-0.04784994199872017,1.2970702648162842,0.706250011920929,0.805641770362854,0.6016408205032349,,,,,
1990,0.5778999924659729,4.607320308685303,1.2839679584430996e-05,24370124.0,-1.6033751964569092,-0.011217880062758923,1.234948754310608,0.6937500238418579,0.6819343566894531,0.6046794056892395,,,,,
2000,0.5856000185012817,5.1668701171875,1.282671837543603e-05,24495432.0,-1.3991210460662842,-0.014899253845214844,1.215112328529358,0.706250011920929,0.6046825647354126,0.6077179908752441,,,,,
2010,0.49709999561309814,6.269876956939697,1.2813698049285449e-05,24614056.0,-1.286230444908142,-0.037757016718387604,1.1744015216827393,0.7749999761581421,0.7363842129707336,0.6107566356658936,,,,,
2020,0.5703999996185303,6.549596309661865,1.280061769648455e-05,24738132.0,-1.3949706554412842,-0.01072702370584011,1.273101806640625,0.699999988079071,0.6196622848510742,0.6137952208518982,,,,,
2030,0.5503000020980835,6.723126411437988,1.2787477317033336e-05,24852260.0,-1.243951439857483,0.10388679802417755,1.5250244140625,0.7437499761581421,0.7346900701522827,0.6168338060379028,,,,,
2040,0.5881999731063843,5.73855447769165,1.2774278729921207e-05,24979104.0,-1.391876220703125,-0.06834554672241211,1.161230444908142,0.6812499761581421,0.5847108960151672,0.6198723912239075,,,,,
2050,0.583299994468689,5.196114540100098,1.2761020116158761e-05,25103156.0,-1.2524292469024658,-0.051432229578495026,1.058837890625,0.699999988079071,0.482199490070343,0.6229109764099121,,,,,
2060,0.5637999773025513,13.400678634643555,1.2747703294735402e-05,25223780.0,-1.2157714366912842,0.07716693729162216,1.3135864734649658,0.7250000238418579,0.6107959747314453,0.6259495615959167,,,,,
2070,0.5504000186920166,6.814138412475586,1.2734326446661726e-05,25354992.0,-1.4393478631973267,0.06228063255548477,1.374902367591858,0.731249988079071,0.702760636806488,0.6289881467819214,,,,,
2080,0.5827999711036682,7.23874044418335,1.2720892300421838e-05,25474808.0,-1.4789550304412842,-0.0017490386962890625,1.421044945716858,0.737500011920929,0.7183036804199219,0.632026731967926,,,,,
2090,0.5192999839782715,7.672337055206299,1.2707398127531633e-05,25610802.0,-1.4387420415878296,-0.0499420166015625,1.113154649734497,0.762499988079071,0.749725341796875,0.6350653171539307,,,,,
2100,0.6108999848365784,6.127566814422607,1.2693846656475216e-05,25732852.0,-1.457617163658142,-0.015628814697265625,1.227197289466858,0.65625,0.5788314938545227,0.6381039023399353,,,,,
2110,0.5435000061988831,5.892650127410889,1.2680236068263184e-05,25853076.0,-1.1166870594024658,0.05101356655359268,1.086084008216858,0.768750011920929,0.5557171106338501,0.6411424875259399,,,,,
2120,0.5683000087738037,7.830892086029053,1.266656818188494e-05,25962502.0,-1.535498023033142,-0.0718936175107956,1.14892578125,0.6812499761581421,0.6612337827682495,0.6441810727119446,,,,,
2130,0.578499972820282,5.019957542419434,1.2652841178351082e-05,26083786.0,-1.2134521007537842,0.006905293557792902,1.17236328125,0.6875,0.5425375699996948,0.647219717502594,,,,,
2140,0.5878999829292297,4.939306735992432,1.2639056876651011e-05,26206420.0,-1.3740234375,-0.012230616994202137,1.2130126953125,0.6875,0.505242645740509,0.6502583026885986,,,,,
2150,0.5813999772071838,6.436912536621094,1.262521527678473e-05,26327056.0,-1.4663422107696533,0.018716145306825638,1.264404296875,0.7124999761581421,0.6085726022720337,0.6532968878746033,,,,,
2160,0.5855000019073486,8.365742683410645,1.2611315469257534e-05,26454210.0,-1.3675537109375,-0.06144561618566513,1.000756859779358,0.668749988079071,0.5685653686523438,0.6563354730606079,,,,,
2170,0.5544999837875366,6.16008186340332,1.2597358363564126e-05,26580914.0,-1.1043059825897217,0.055947016924619675,1.0428634881973267,0.71875,0.5396620035171509,0.6593740582466125,,,,,
2180,0.5184000134468079,6.346921920776367,1.2583343959704507e-05,26708492.0,-1.627832055091858,0.019597720354795456,1.41162109375,0.6812499761581421,0.8693296313285828,0.6624126434326172,,,,,
2190,0.5443000197410583,6.232993125915527,1.2569272257678676e-05,26826068.0,-1.7646973133087158,0.041628457605838776,1.574951171875,0.7562500238418579,0.8598884344100952,0.6654512286186218,,,,,
2200,0.5996000170707703,7.213479042053223,1.2555143257486634e-05,26948416.0,-1.370507836341858,-0.11433257907629013,1.06927490234375,0.6625000238418579,0.5188263058662415,0.6684898138046265,,,,,
2210,0.5848000049591064,6.051313877105713,1.2540957868623082e-05,27071792.0,-0.9558349847793579,0.08158473670482635,1.039306640625,0.668749988079071,0.4402637481689453,0.6715283989906311,,,,,
2220,0.5421000123023987,7.709967136383057,1.2526715181593318e-05,27191312.0,-1.217871069908142,0.05734505504369736,1.229101538658142,0.706250011920929,0.6567071080207825,0.6745669841766357,,,,,
2230,0.5745999813079834,14.22055721282959,1.2512416105892044e-05,27316696.0,-1.6223633289337158,-0.021578025072813034,1.3902099132537842,0.71875,0.7316562533378601,0.6776055693626404,,,,,
2240,0.5889000296592712,6.344360828399658,1.249806064151926e-05,27445296.0,-1.6588928699493408,-0.02666536532342434,1.379663109779358,0.699999988079071,0.6765681505203247,0.680644154548645,,,,,
2250,0.5590000152587891,5.529736042022705,1.2483649697969668e-05,27567394.0,-1.260827660560608,-0.012179183773696423,1.052758812904358,0.699999988079071,0.5872249603271484,0.6836827993392944,,,,,
2260,0.59579998254776,4.862456798553467,1.2469181456253864e-05,27691088.0,-1.1099364757537842,0.06230869144201279,0.977978527545929,0.6875,0.43361395597457886,0.6867213845252991,,,,,
2270,0.6384999752044678,4.293411731719971,1.2454657735361252e-05,27820196.0,-1.250207543373108,-0.07135781645774841,0.954882800579071,0.637499988079071,0.3854891061782837,0.6897599697113037,,,,,
2280,0.5541999936103821,5.310421943664551,1.244007762579713e-05,27946398.0,-0.9837043881416321,0.0013852774864062667,0.833142101764679,0.71875,0.49656757712364197,0.6927985548973083,,,,,
2290,0.6046000123023987,4.754142761230469,1.2425442946550902e-05,28074028.0,-1.393652319908142,-0.030066203325986862,1.1028320789337158,0.699999988079071,0.510642409324646,0.695837140083313,,,,,
2300,0.5504999756813049,9.293025016784668,1.2410751878633164e-05,28197360.0,-1.58935546875,-0.027298307046294212,1.3561522960662842,0.762499988079071,0.735052764415741,0.6988757252693176,,,,,
2310,0.5256999731063843,8.01317024230957,1.2396005331538618e-05,28320592.0,-1.495458960533142,0.0859864205121994,1.495019555091858,0.762499988079071,0.85699063539505,0.7019143104553223,,,,,
